platform,viewer_id,received_date,event_name
ios,KI485582DB6CD345C789B0A9FE0C911ACC,2016-11-09,watched-ad
android,KA1c92554ff42b499dbd3ae0b74c60e157,2016-11-08,logged-in
android,KA3179cccdca0d4d87873bc272f74bd02f,2016-11-09,watched-video
ios,KI481F2D6CC2EC424DB35E1C7F350F73D2,2016-11-09,watched-ad
ios,KIC10EAB8716CB4E6496687630EE1B6F74,2016-11-09,watched-video
ios,KI4F6E70410676429290C5A0211815FA83,2016-11-09,watched-ad
ios,KICAF3760223984B3FA83EC1D03B8BAF3F,2016-11-10,watched-ad
ios,KI26F795598ED44C6E99820042D22E1DD4,2016-11-10,watched-ad
android,KAa8c2ca51b3e04748afb6751a3b1c8dd2,2016-11-08,watched-video
ios,KIA46942444ABC470D919A9B2D7881BD21,2016-11-08,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KIEBF244885F854EE291DE9211D944AC5E,2016-11-10,watched-ad
android,KA9e7de475b0eb4660badcf74bb57fce47,2016-11-10,watched-video
ios,KI50A4032068F84EDAA70D64C63BD1BB62,2016-11-10,watched-ad
ios,KIEEAF13CDA13C4A17925717E7DF07EE74,2016-11-09,watched-ad
ios,KIEEAF13CDA13C4A17925717E7DF07EE74,2016-11-09,watched-ad
ios,KI5015F74B476C4A969F6F904F0B83E44A,2016-11-11,watched-ad
ios,KIB5DB891481A04829A36CCC1F617F8404,2016-11-11,watched-ad
ios,KI700A38ACCF4142679C301E37FB21FD1D,2016-11-11,watched-ad
ios,KI84B6154569EF4C08845FDA57835D1BCC,2016-11-09,watched-ad
ios,KIA5FFB92DFF304AA981BB01E64DFF5BD2,2016-11-10,watched-ad
ios,KI5680A131061E4F2E908074B5C3CC7F5C,2016-11-11,watched-video
ios,KI6D9FC19F70504B33878BCC1EB4C3A185,2016-11-11,watched-ad
android,KA7e26ad6eb7fd4d4cad673310e2911579,2016-11-08,logged-in
ios,KI940D1A39DE9C4FF5A931F8D60F1F5791,2016-11-09,visited-show
ios,KIB413B33AA37F46D4A80B0ACBABA2950C,2016-11-09,watched-ad
android,KA87453a29b03c407b82378baf11f26931,2016-11-09,logged-in
ios,KI4F6E70410676429290C5A0211815FA83,2016-11-09,watched-ad
ios,KI1C1A02D370B147D7BB4940127B4775F7,2016-11-09,watched-ad
android,KA1e45dbf30ef34635afbd5bd742f41aec,2016-11-09,visited-show
ios,KI6B8A5505A5364F93A58CCBE794A88AFE,2016-11-09,watched-ad
android,KAdc486f7ee3e14ff78e28281a2fe45489,2016-11-09,watched-video
ios,KI16129348FE11459D97E4584E713F49E6,2016-11-09,watched-video
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-video
ios,KI84B6154569EF4C08845FDA57835D1BCC,2016-11-09,watched-ad
android,KA1ed81ccf6e6748a2917dd0732558b683,2016-11-09,watched-video
android,KA3d937402bc3744e1b403c0f1daf1862e,2016-11-08,visited-show
ios,KI386AAA6B0A8F41939594066B0BF9CC86,2016-11-09,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-10,watched-ad
ios,KI87160D92372749AB9E181975FE1638ED,2016-11-09,watched-ad
android,KA900c201fb02b4761bcc81e282890baa8,2016-11-09,watched-video
android,KAe1a7c341548e4a6bb52616231a379387,2016-11-09,watched-ad
android,KA622b14d9375747cf99d62308f7d6bee6,2016-11-08,logged-in
ios,KI50A4032068F84EDAA70D64C63BD1BB62,2016-11-10,watched-ad
ios,KIBE4B39F8171245BA9A11405B59E6EE11,2016-11-08,watched-ad
ios,KI26F795598ED44C6E99820042D22E1DD4,2016-11-10,watched-ad
ios,KICAF3760223984B3FA83EC1D03B8BAF3F,2016-11-10,watched-ad
ios,KI031FA2F82B7745EEA4601B979121842F,2016-11-10,watched-ad
ios,KIBA35BC63020D4C04BDF6D738924A4AA5,2016-11-10,watched-ad
ios,KIA9C42C739F164A479C22B1C54F654480,2016-11-10,watched-ad
ios,KI6A8C3A649BE64F0BA983CDDEFBC2E7E8,2016-11-10,watched-ad
android,KA3104494516f7435bb4096cdb3867ca9e,2016-11-10,watched-live
ios,KIEBF244885F854EE291DE9211D944AC5E,2016-11-10,watched-ad
ios,KIB5DB891481A04829A36CCC1F617F8404,2016-11-11,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
ios,KIA43332667DB04794A9EC352D798BBC8A,2016-11-10,visited-show
ios,KI5469BCA661554B988F830580CA4AF08E,2016-11-11,watched-ad
ios,KIBD67E0C99CB0420B9C142B08AF2755CB,2016-11-11,watched-ad
ios,KI5680A131061E4F2E908074B5C3CC7F5C,2016-11-11,watched-ad
android,KA10bcd2ff19f244cdaa8953e50028c849,2016-11-11,watched-video
android,KAfc24391b760d4ac493f3c9c2c24657f9,2016-11-08,watched-ad
ios,KI3BDE695DCD3F4B19BFE387A1ACEC8690,2016-11-08,visited-show
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-video
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KIFA9D6C1FD8DE4032B3204681F086EB39,2016-11-09,watched-ad
android,KAa5927b0220c3469b8cdf386910ba7e86,2016-11-09,watched-ad
ios,KIDE965AC2153E45939ED18A48E8B9AF50,2016-11-09,watched-ad
android,KAa306198bcb1f4c1fbdc34673b486d025,2016-11-08,watched-ad
ios,KID27FCBA1C51247E290F06DF47CD74FAF,2016-11-09,watched-video
ios,KICD4C71FEF6214C27A5E6B9DA2A204C95,2016-11-09,watched-video
android,KA03483b32a86142c1b46d93d64ef7c50d,2016-11-09,watched-ad
ios,KI87160D92372749AB9E181975FE1638ED,2016-11-09,watched-ad
android,KA9bdeaf02dc4840968a275b6d663274f7,2016-11-09,watched-ad
android,KA83fdef31203b4d7ca8ed00ca758c566a,2016-11-09,visited-show
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KID05AEE071B294C30BD32170C54A600BB,2016-11-08,watched-ad
ios,KIBE4B39F8171245BA9A11405B59E6EE11,2016-11-08,watched-ad
ios,KI87E24D97AA8C4731A37BA50CB3E89D5C,2016-11-08,watched-ad
ios,KIF8525E275BE34E38B1C3CEB4D53A1527,2016-11-09,watched-ad
android,KA23b98688c4ce42b58195b7f7038b1975,2016-11-09,watched-ad
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KI52A06086B5B441518B2DBC41FC4DC49A,2016-11-09,watched-ad
ios,KI8E170485E93344AFA4FC6677AEF23587,2016-11-09,watched-video
ios,KI186227DBEE3E4336AB9463E10EE181A6,2016-11-10,watched-ad
ios,KIB8E7E937DFC045ED8A8F4E269649133F,2016-11-08,watched-ad
ios,KI50585482C76F478B9E79787F084A55AB,2016-11-08,watched-ad
ios,KI63273A8A255B4DD6ADBFE356350CC832,2016-11-09,watched-video
android,KAbd5e02a807c2434b985a981a2ba13d2f,2016-11-10,watched-video
ios,KI3061FF18C3944333A7FD3CD658C4CEE3,2016-11-09,watched-video
ios,KIB6FCD459461543FB99B49E3C472DA32E,2016-11-09,watched-ad
ios,KI4F6E70410676429290C5A0211815FA83,2016-11-09,watched-ad
ios,KIC10EAB8716CB4E6496687630EE1B6F74,2016-11-10,watched-ad
ios,KI8E170485E93344AFA4FC6677AEF23587,2016-11-10,watched-ad
ios,KIEA6ABE73B43443A0AB1C80E4F6F49AE7,2016-11-09,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KIAB0E2B8F918342E1982345360DA1DD00,2016-11-11,watched-ad
ios,KI5680A131061E4F2E908074B5C3CC7F5C,2016-11-10,watched-ad
ios,KI54F90DEA3DD64CF7BC9F7FD9ED694897,2016-11-11,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-11,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-11,watched-ad
ios,KIFDCB2A74BEFD4DEAB5D6027063B51C76,2016-11-11,watched-ad
ios,KI351E3AC3F31B447A8151AC140B68E767,2016-11-08,watched-ad
android,KA3c79e0996d2240cc983a78a4c7873d30,2016-11-08,watched-video
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-08,watched-ad
ios,KIFBD8E38E43FE4C82A7B2713D791C572C,2016-11-09,watched-ad
ios,KI9EBBE7309823423DAC3B31A7E1D2D8A6,2016-11-08,watched-live
android,KA09b6aa31276c4f1088b62114a6ebf8f6,2016-11-09,visited-show
android,KA82c71e269da341e99443b637ea731d2f,2016-11-08,visited-show
ios,KI186044D3C56742869E530CE5BFE290EF,2016-11-08,watched-ad
ios,KI561B97FBDBEE41669BE85B3782D6796D,2016-11-09,watched-ad
ios,KI561B97FBDBEE41669BE85B3782D6796D,2016-11-09,watched-ad
ios,KI7913DBA25EAE48B1AE61B8D2CDA7669B,2016-11-08,watched-ad
ios,KI485582DB6CD345C789B0A9FE0C911ACC,2016-11-08,watched-ad
ios,KI8CBEAA0C3E20402B96D2B10C5370D596,2016-11-09,watched-ad
ios,KI87160D92372749AB9E181975FE1638ED,2016-11-09,watched-ad
ios,KI7630EEA7F3E24677A20AE520A5A5C71D,2016-11-08,watched-ad
ios,KIB002EDF01D724974A382BDD41A9402EB,2016-11-08,watched-ad
android,KA511770e01d974baabf32cbe62d98c44b,2016-11-09,watched-ad
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-ad
ios,KIE983036C22A14229AB1E6DD704F76411,2016-11-09,visited-show
ios,KIB002EDF01D724974A382BDD41A9402EB,2016-11-08,watched-ad
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-08,watched-ad
android,KAb6846d4fd12b4a36bfabea91a3d1bdd6,2016-11-09,logged-in
ios,KI38C269463FBE4833B38187E2D47AF3D9,2016-11-09,watched-ad
ios,KIB6FCD459461543FB99B49E3C472DA32E,2016-11-09,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-10,watched-ad
android,KAb42cf5e372fa4ae5858f1e9cd1ee4c81,2016-11-10,watched-video
android,KA983066dfa2a1468093719b522c0cd837,2016-11-10,watched-video
android,KA17fc6a22decb4d688ee18116dff7aeff,2016-11-08,visited-show
android,KAb6aff311a6de4207a42c92607d04bba3,2016-11-10,watched-live
ios,KICAA373A448924B9EBB0FF978B7282570,2016-11-10,watched-ad
ios,KI5C01F9E27B1D4120B4C72BC66B2E1305,2016-11-10,watched-video
ios,KI10BD67EEA1FB4E5780EA0C49E04CD90F,2016-11-10,watched-video
ios,KICAF3760223984B3FA83EC1D03B8BAF3F,2016-11-10,watched-ad
android,KA511770e01d974baabf32cbe62d98c44b,2016-11-10,watched-ad
ios,KICAF3760223984B3FA83EC1D03B8BAF3F,2016-11-10,watched-ad
ios,KIEEAF13CDA13C4A17925717E7DF07EE74,2016-11-09,watched-ad
android,KAbd5e02a807c2434b985a981a2ba13d2f,2016-11-10,watched-ad
ios,KIB08C38BD7AF84BE98F82EDD12E9FC468,2016-11-08,watched-ad
android,KA4a8d23c9b165431fa66afa46e0dc7381,2016-11-08,watched-ad
ios,KI8CBEAA0C3E20402B96D2B10C5370D596,2016-11-09,logged-in
ios,KI50585482C76F478B9E79787F084A55AB,2016-11-08,watched-ad
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KIB7F97AED7C5E4114AD17A0D38AD54738,2016-11-08,watched-ad
android,KA263b7f8470ea434eb6c602c995b27f04,2016-11-08,visited-show
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-08,watched-ad
android,KA4f06d38ad60d4226949f25d2a8680e91,2016-11-08,visited-show
android,KA161514c438a54f40ae93918bc1e9d18c,2016-11-09,watched-ad
android,KAd3aee4902b464f4695787e40caac7642,2016-11-08,watched-ad
android,KAecffcdfa01d54a5b9d7989a219e4f5e1,2016-11-08,visited-show
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-09,watched-ad
android,KA3ac569cb8a9d4ebbbd9b316cbb06ba56,2016-11-09,logged-in
android,KA3104494516f7435bb4096cdb3867ca9e,2016-11-09,watched-ad
ios,KI26C80C54A8D445F695446EA2B1771188,2016-11-09,watched-ad
ios,KIAD4EF2C4FCBF46B58D9C27F9BBB87732,2016-11-08,watched-video
android,KA9d891fa7926f4596adbfe483ae2b7fec,2016-11-08,visited-show
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KI018F88812BAE443AA9D5EDAB747FCEFE,2016-11-10,watched-ad
android,KA825ecc61a0654e4889d94c8439c6cda1,2016-11-09,visited-show
ios,KI26F795598ED44C6E99820042D22E1DD4,2016-11-10,visited-show
ios,KI7630EEA7F3E24677A20AE520A5A5C71D,2016-11-10,watched-ad
ios,KI0A9545591F194FD09B8F05A6AA1CA8CE,2016-11-10,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-10,watched-ad
ios,KI91F1EA57B2DA419AA29CA12D4BAE7AF1,2016-11-09,watched-ad
ios,KI561B97FBDBEE41669BE85B3782D6796D,2016-11-09,watched-ad
android,KA9bdeaf02dc4840968a275b6d663274f7,2016-11-10,watched-ad
ios,KI12F5AD20A3624613BEA7B9061F0E8EAE,2016-11-10,watched-ad
ios,KI0662E9196DC746599AB59BBDD0B4A780,2016-11-10,watched-ad
ios,KI6A8C3A649BE64F0BA983CDDEFBC2E7E8,2016-11-10,watched-ad
ios,KI06963678DC4346B79938A0EB4153AF56,2016-11-10,watched-ad
ios,KI48770AE017984C22B0FEB206F463E9C4,2016-11-11,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
android,KA7aaeec2b499b4b209e37a69ad5ba36c5,2016-11-11,logged-in
ios,KIB08C38BD7AF84BE98F82EDD12E9FC468,2016-11-08,watched-ad
android,KA3923db89eaef49609a5073828b90970f,2016-11-08,visited-show
ios,KICC9EB5C6E60F4E9C9390904236127F4E,2016-11-08,watched-ad
android,KA3c79e0996d2240cc983a78a4c7873d30,2016-11-08,logged-in
ios,KI8D2871DB630F42CB973342FD73B2BC88,2016-11-08,watched-ad
ios,KI4D573A3B35DD4B23A9D59028E67DC30E,2016-11-08,watched-ad
ios,KIEA6ABE73B43443A0AB1C80E4F6F49AE7,2016-11-09,watched-ad
ios,KI10F2986674C2458FAC2B1361800A5666,2016-11-08,watched-video
ios,KIB002EDF01D724974A382BDD41A9402EB,2016-11-08,watched-video
ios,KI920D4A5AC15648FCA93F75009F2E199E,2016-11-09,watched-ad
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-ad
android,KAbbce6efd86ad4f5dbbd6c6e750856960,2016-11-08,logged-in
android,KAdc486f7ee3e14ff78e28281a2fe45489,2016-11-09,watched-ad
android,KA7469057c2c2941cfaca24ec9da61d916,2016-11-09,watched-ad
ios,KI91F1EA57B2DA419AA29CA12D4BAE7AF1,2016-11-09,watched-ad
ios,KI319A837B29A249FCB0874CA7F910D7CD,2016-11-09,watched-ad
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
android,KA1e45dbf30ef34635afbd5bd742f41aec,2016-11-08,logged-in
ios,KI6BA21DFE330E40E4BC6D18D17BBE4746,2016-11-08,watched-ad
android,KA2dc7563e7f824e0baac208fcd53c56ce,2016-11-09,watched-ad
android,KA1f8b3d8d920c41998b5f52d8a3535c7e,2016-11-09,logged-in
ios,KIB413B33AA37F46D4A80B0ACBABA2950C,2016-11-09,watched-ad
ios,KI173C3EB5752445C8B6A8878A95263CA6,2016-11-10,watched-ad
android,KA3104494516f7435bb4096cdb3867ca9e,2016-11-10,watched-live
ios,KI789FB3022484450498391ACDA5951629,2016-11-08,visited-show
ios,KID10E69E7649F4D578B908AE7DD7010EB,2016-11-10,watched-ad
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-09,watched-video
ios,KI920D4A5AC15648FCA93F75009F2E199E,2016-11-09,watched-ad
ios,KI12F5AD20A3624613BEA7B9061F0E8EAE,2016-11-10,watched-ad
ios,KIEBF244885F854EE291DE9211D944AC5E,2016-11-10,watched-ad
android,KA47a9ac10e3eb432b87e5f32458d7ee49,2016-11-10,watched-video
ios,KID080EA4932FE4D1BB05D3DF05BD146E4,2016-11-09,visited-show
ios,KIFBD8E38E43FE4C82A7B2713D791C572C,2016-11-09,watched-ad
ios,KI0662E9196DC746599AB59BBDD0B4A780,2016-11-10,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
android,KAc561aaaf1fbd492aaf622aa43befb748,2016-11-08,watched-video
android,KA58d81b9b6fd94998a3c32dde8c16775a,2016-11-09,visited-show
ios,KI6DFB53AE21BD4412A38D381B66255B99,2016-11-08,watched-video
ios,KIBE4B39F8171245BA9A11405B59E6EE11,2016-11-08,watched-ad
ios,KI6CAE9F24F3B64919A911E541642EC2B7,2016-11-08,watched-ad
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-08,watched-ad
android,KA161514c438a54f40ae93918bc1e9d18c,2016-11-08,visited-show
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-08,watched-ad
ios,KICC9EB5C6E60F4E9C9390904236127F4E,2016-11-08,watched-ad
ios,KIECAF1846406D428E91B4C60C97FF0453,2016-11-08,watched-ad
android,KAb4b1469a8da64b379b252b1726d8d429,2016-11-09,logged-in
ios,KI6B8A5505A5364F93A58CCBE794A88AFE,2016-11-09,watched-ad
ios,KI26C80C54A8D445F695446EA2B1771188,2016-11-09,watched-ad
ios,KI84B6154569EF4C08845FDA57835D1BCC,2016-11-09,watched-video
android,KA9fc7ea8182434013aa32b2463e41ba3f,2016-11-09,visited-show
ios,KI1C1A02D370B147D7BB4940127B4775F7,2016-11-09,watched-ad
android,KA22f235367b1340f282952ded44358fbf,2016-11-09,watched-video
android,KAfedd3b862d454a0082125b83d3e272d6,2016-11-08,logged-in
android,KAa5927b0220c3469b8cdf386910ba7e86,2016-11-10,watched-ad
ios,KI481F2D6CC2EC424DB35E1C7F350F73D2,2016-11-09,watched-ad
ios,KIDE965AC2153E45939ED18A48E8B9AF50,2016-11-09,watched-video
ios,KIF8525E275BE34E38B1C3CEB4D53A1527,2016-11-09,watched-ad
ios,KI7D044E43AC3E449C8EF2FAFB308CA01F,2016-11-09,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-10,watched-ad
android,KAdd24a922d742487d94266c482effe877,2016-11-08,watched-ad
ios,KI5C01F9E27B1D4120B4C72BC66B2E1305,2016-11-10,watched-ad
ios,KIEBF244885F854EE291DE9211D944AC5E,2016-11-10,watched-ad
ios,KICAF3760223984B3FA83EC1D03B8BAF3F,2016-11-10,watched-ad
ios,KI10BD67EEA1FB4E5780EA0C49E04CD90F,2016-11-09,visited-show
ios,KI7DFB3C90B9C94CC3A225BAEAB7DF8CEF,2016-11-10,watched-video
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KI6A8C3A649BE64F0BA983CDDEFBC2E7E8,2016-11-10,watched-ad
ios,KIAE925BA4FE604BF79C153F1CE4B66B6E,2016-11-09,watched-ad
ios,KI29660CDA495E496FB50B8F066D0FDF37,2016-11-11,watched-ad
ios,KIEEAF13CDA13C4A17925717E7DF07EE74,2016-11-10,visited-show
android,KAd92c7a352b424527b4eda3dca599ba78,2016-11-10,visited-show
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-video
android,KAa49e7c42c4b24cd1ba5edfcefa3b491f,2016-11-10,logged-in
ios,KI69B8B965655B449BB9CC2CC84072ADD5,2016-11-11,watched-ad
ios,KI5469BCA661554B988F830580CA4AF08E,2016-11-11,watched-ad
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-09,watched-ad
android,KAd78cae716d934c649814d2f9e6941abf,2016-11-08,watched-ad
android,KA03483b32a86142c1b46d93d64ef7c50d,2016-11-09,watched-ad
android,KA17288b902711443aa7c53be434a368b9,2016-11-08,watched-ad
android,KA3c7a78726bfb421aaf5b035f89dff4ef,2016-11-08,visited-show
ios,KIF8525E275BE34E38B1C3CEB4D53A1527,2016-11-09,watched-ad
ios,KI63273A8A255B4DD6ADBFE356350CC832,2016-11-09,visited-show
ios,KIF21BA236868145DAA855C3FD916A2BA9,2016-11-09,watched-ad
ios,KI2C6AFCD0B1F042209980DB3B851F92A9,2016-11-09,watched-video
ios,KIB6FCD459461543FB99B49E3C472DA32E,2016-11-09,watched-ad
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-ad
ios,KI386AAA6B0A8F41939594066B0BF9CC86,2016-11-09,watched-ad
ios,KI91D7CB291F8D48D9BEAA6D8FE234D52B,2016-11-09,watched-ad
ios,KI319A837B29A249FCB0874CA7F910D7CD,2016-11-09,watched-ad
ios,KI69B8B965655B449BB9CC2CC84072ADD5,2016-11-09,watched-ad
android,KA4a8d23c9b165431fa66afa46e0dc7381,2016-11-09,watched-ad
android,KA930e6bab6fe94e3885ab3ffc5f036fd5,2016-11-09,logged-in
android,KAb7885b8715404991bec7912768709fa6,2016-11-08,visited-show
ios,KIDE965AC2153E45939ED18A48E8B9AF50,2016-11-09,watched-ad
ios,KI16129348FE11459D97E4584E713F49E6,2016-11-09,watched-ad
ios,KIDE965AC2153E45939ED18A48E8B9AF50,2016-11-09,watched-ad
ios,KI8CBEAA0C3E20402B96D2B10C5370D596,2016-11-10,watched-ad
ios,KI16129348FE11459D97E4584E713F49E6,2016-11-09,watched-ad
ios,KI8E170485E93344AFA4FC6677AEF23587,2016-11-10,watched-ad
ios,KI6A8C3A649BE64F0BA983CDDEFBC2E7E8,2016-11-10,watched-ad
ios,KIA8B2EA8176014E2392FC242F82D0AB39,2016-11-10,watched-ad
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-08,watched-ad
ios,KI10BD67EEA1FB4E5780EA0C49E04CD90F,2016-11-10,watched-ad
ios,KIA5FFB92DFF304AA981BB01E64DFF5BD2,2016-11-10,watched-ad
android,KAa5927b0220c3469b8cdf386910ba7e86,2016-11-10,watched-ad
ios,KICAF3760223984B3FA83EC1D03B8BAF3F,2016-11-10,watched-ad
ios,KIC3A684566781493F8404488B7C0017D7,2016-11-10,watched-ad
ios,KIC3A684566781493F8404488B7C0017D7,2016-11-10,watched-ad
ios,KI5C01F9E27B1D4120B4C72BC66B2E1305,2016-11-10,watched-ad
ios,KIA43332667DB04794A9EC352D798BBC8A,2016-11-09,watched-ad
ios,KIAB0E8FEB1F6446C2861A1A5B0084105B,2016-11-08,watched-ad
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-08,watched-ad
ios,KIBE4B39F8171245BA9A11405B59E6EE11,2016-11-08,watched-ad
ios,KIE983036C22A14229AB1E6DD704F76411,2016-11-09,visited-show
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-ad
ios,KIEEAF13CDA13C4A17925717E7DF07EE74,2016-11-09,watched-ad
android,KA36e2769caf994cf9bac5f81d456e1b90,2016-11-09,visited-show
ios,KI6C1E956F0F43427E948E53571D00B5F9,2016-11-09,watched-ad
android,KA361421fa8e354ee9b978c2817ebabb95,2016-11-09,watched-ad
ios,KI186227DBEE3E4336AB9463E10EE181A6,2016-11-09,watched-ad
ios,KIB6FCD459461543FB99B49E3C472DA32E,2016-11-09,watched-ad
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-09,watched-ad
android,KA58d81b9b6fd94998a3c32dde8c16775a,2016-11-09,logged-in
ios,KI386AAA6B0A8F41939594066B0BF9CC86,2016-11-09,watched-ad
ios,KI2A52DD82072445AEB48C50115E9AE897,2016-11-09,visited-show
ios,KI4675884042DE43D895C6615FA0103637,2016-11-09,watched-ad
android,KA953a65e6b88f48baa1c650fd409c6194,2016-11-09,visited-show
ios,KI06963678DC4346B79938A0EB4153AF56,2016-11-10,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KI10BD67EEA1FB4E5780EA0C49E04CD90F,2016-11-09,watched-ad
android,KA89584d53d8ba44df89216ac38cae6dde,2016-11-09,logged-in
ios,KI0A9545591F194FD09B8F05A6AA1CA8CE,2016-11-10,watched-ad
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-10,watched-video
android,KAfc24391b760d4ac493f3c9c2c24657f9,2016-11-08,watched-video
ios,KI4F71F69408F74BED83A9835371FCA7E2,2016-11-10,logged-in
ios,KI018F88812BAE443AA9D5EDAB747FCEFE,2016-11-10,visited-show
ios,KI1269B16A67854933BE8EF537A790E942,2016-11-09,watched-ad
ios,KI5680A131061E4F2E908074B5C3CC7F5C,2016-11-10,watched-ad
android,KA10fd3f36e1774e888599c6c4ebcd3f08,2016-11-10,logged-in
ios,KIA5FFB92DFF304AA981BB01E64DFF5BD2,2016-11-10,visited-show
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-10,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-11,watched-video
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
ios,KI16129348FE11459D97E4584E713F49E6,2016-11-09,watched-ad
android,KAaaecd96628c14969a09e2ae2e7b01711,2016-11-10,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KIF4ECCC623E4F4573848CE00BC37693C7,2016-11-10,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-10,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-11,watched-ad
android,KA80f632b5f7b14d1680ff48e42e6fe267,2016-11-11,watched-ad
ios,KI4A035E366E604783B19AFFE76C7FB003,2016-11-11,watched-ad
android,KA161514c438a54f40ae93918bc1e9d18c,2016-11-08,logged-in
android,KA426fff3b29fc4613a604e0dcf40cd3b9,2016-11-08,watched-ad
android,KAf4f69fc314b2462fb5e8840229633e95,2016-11-08,watched-video
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-09,watched-ad
android,KA673c16343bab4ca09d01f1e9e6610e3e,2016-11-09,logged-in
ios,KIC25D0B19713C4B3FBD2C43FCDFF06233,2016-11-08,watched-video
ios,KI513AB16FF90B4F4088DC3D61B257EE28,2016-11-08,visited-show
ios,KI6BA21DFE330E40E4BC6D18D17BBE4746,2016-11-08,watched-ad
ios,KI6F035D4924B347A3B8BDC0115ACAEF9C,2016-11-09,watched-ad
android,KA5b890e7abe8d4eccaee2748d142a52f6,2016-11-09,logged-in
android,KA9fd92732ec4e4cf1b5e1da685de19b29,2016-11-08,watched-ad
ios,KIAE925BA4FE604BF79C153F1CE4B66B6E,2016-11-09,watched-ad
ios,KIFBD8E38E43FE4C82A7B2713D791C572C,2016-11-09,watched-ad
ios,KI485582DB6CD345C789B0A9FE0C911ACC,2016-11-09,watched-ad
android,KAd08af4b54bb04b6e853d7247f30b7f8b,2016-11-09,watched-ad
ios,KIF21BA236868145DAA855C3FD916A2BA9,2016-11-09,watched-ad
android,KA426fff3b29fc4613a604e0dcf40cd3b9,2016-11-08,watched-ad
ios,KI69B8B965655B449BB9CC2CC84072ADD5,2016-11-09,watched-ad
ios,KIF70D7A52FAD24BDD966A589EA4578AF2,2016-11-10,visited-show
ios,KI4675884042DE43D895C6615FA0103637,2016-11-09,watched-ad
android,KA3104494516f7435bb4096cdb3867ca9e,2016-11-10,watched-live
